"Index","fit","lwr","upr"
2014-07-03 16:10:00,97.9932558534693,-726.735787327785,922.722299034723
2014-07-03 16:20:00,109.258415458646,-1062.36871294015,1280.88554385744
2014-07-03 16:30:00,159.935002211005,-1290.43076361039,1610.30076803239
2014-07-03 16:40:00,160.94407240906,-1201.21511750476,1523.10326232288
2014-07-03 16:50:00,112.537811345189,-464.342512465564,689.418135155943
2014-07-03 17:00:00,103.906799343333,-230.373308749665,438.186907436332
2014-07-03 17:10:00,130.129127511224,-583.47211034271,843.730365365158
2014-07-03 17:20:00,146.535636234406,-815.349641055286,1108.4209135241
2014-07-03 17:30:00,168.898502903746,-623.716908671544,961.513914479036
2014-07-03 17:40:00,182.689295156034,-956.947049765743,1322.32564007781
2014-07-03 17:50:00,131.314720239979,-463.755373110376,726.384813590333
2014-07-03 18:00:00,499.022449481447,146.195479612835,851.849419350059
2014-07-03 18:10:00,883.55580965384,-379.083658550234,2146.19527785791
2014-07-03 18:20:00,770.665893895938,-559.039583268084,2100.37137105996
2014-07-03 18:30:00,749.098120742385,-633.213890346284,2131.41013183105
2014-07-03 18:40:00,1273.18532059411,275.979795806636,2270.39084538159
2014-07-03 18:50:00,918.210986909285,581.480970427237,1254.94100339133
2014-07-03 19:00:00,1425.7897416745,204.625012409856,2646.95447093915
2014-07-03 19:10:00,1236.33486647043,-98.6085645407845,2571.27829748165
2014-07-03 19:20:00,1125.28447208606,73.1698972099834,2177.39904696214
2014-07-03 19:30:00,1445.1685903502,272.599053535145,2617.73812716525
2014-07-03 19:40:00,1021.33634912189,-353.882321005396,2396.55501924918
2014-07-03 19:50:00,614.270363758513,-913.287759085481,2141.82848660251
2014-07-03 20:00:00,977.403194034772,-205.2407010861,2160.04708915564
2014-07-03 20:10:00,885.215812438481,-492.727402646959,2263.15902752392
2014-07-03 20:20:00,506.578367794061,-972.035076844756,1985.19181243288
2014-07-03 20:30:00,1039.06651642947,-143.040852072509,2221.17388493144
2014-07-03 20:40:00,1359.09172209654,94.5419872106434,2623.64145698244
2014-07-03 20:50:00,1479.4615649054,178.898789796105,2780.0243400147
2014-07-03 21:00:00,1247.39065296638,166.207375256255,2328.5739306765
2014-07-03 21:10:00,1160.09942026847,182.508083018249,2137.69075751868
2014-07-03 21:20:00,1403.97377149878,89.3845616439828,2718.56298135358
2014-07-03 21:30:00,1862.71248046056,691.609652069021,3033.8153088521
2014-07-03 21:40:00,2221.86610189584,1045.6698393614,3398.06236443029
2014-07-03 21:50:00,1397.64835769772,761.438140866833,2033.8585745286
2014-07-03 22:00:00,827.713783804042,-733.430886835635,2388.85845444372
2014-07-03 22:10:00,888.514804835357,-4.39406546813905,1781.42367513885
2014-07-03 22:20:00,2139.98526650003,767.022341047682,3512.94819195238
2014-07-03 22:30:00,702.137426447864,-1469.69632655135,2873.97117944708
2014-07-03 22:40:00,822.67788895203,-181.662696706043,1827.0184746101
2014-07-03 22:50:00,1467.51458888851,707.400603576656,2227.62857420036
2014-07-03 23:00:00,1698.66398151166,602.135769988275,2795.19219303504
2014-07-03 23:10:00,1090.91835067361,49.5266664356338,2132.31003491158
2014-07-03 23:20:00,1381.64536622213,327.249040988273,2436.04169145599
2014-07-03 23:30:00,1362.71370354084,100.795901674704,2624.63150540698
2014-07-03 23:40:00,1899.4732698161,509.296195243701,3289.65034438849
2014-07-03 23:50:00,1802.01545911997,-97.1003748055575,3701.13129304551
2014-07-04 00:00:00,1017.16456274278,-326.278524254212,2360.60764973977
2014-07-04 00:10:00,856.967191775662,-671.518884924635,2385.45326847596
2014-07-04 00:20:00,1717.37996712986,108.103127055412,3326.65680720431
2014-07-04 00:30:00,1565.55950788146,391.270300459936,2739.84871530298
2014-07-04 00:40:00,1070.93227997861,-189.018085181329,2330.88264513855
2014-07-04 00:50:00,1146.41594481261,258.042701931741,2034.78918769347
2014-07-04 01:00:00,1509.85742868636,297.092518793821,2722.62233857891
2014-07-04 01:10:00,1242.91994252502,-359.427458841697,2845.26734389173
2014-07-04 01:20:00,1042.75876379453,-752.793980812735,2838.31150840179
2014-07-04 01:30:00,1210.66313180453,-652.508924662614,3073.83518827167
2014-07-04 01:40:00,1167.88906059732,-1158.70884593202,3494.48696712665
2014-07-04 01:50:00,894.689115859329,-556.968188052307,2346.34641977097
2014-07-04 02:00:00,693.818057963366,-416.400174037292,1804.03628996402
2014-07-04 02:10:00,580.219294989337,-917.503682956406,2077.94227293508
2014-07-04 02:20:00,1373.48971547333,-1101.20034188739,3848.17977283405
2014-07-04 02:30:00,1122.01318414737,-979.765307511536,3223.79167580628
2014-07-04 02:40:00,906.932488623424,-197.856309292268,2011.72128653912
2014-07-04 02:50:00,982.025808068214,73.1041664143985,1890.94744972203
2014-07-04 03:00:00,241.399164201446,-2819.27942047004,3302.07774887293
2014-07-04 03:10:00,133.3474399373,-2037.32481998588,2304.01969986048
2014-07-04 03:20:00,1118.9435936153,11.8490797337363,2226.03810749687
2014-07-04 03:30:00,1018.99628457688,-100.639310903481,2138.63188005724
2014-07-04 03:40:00,688.341902536812,-489.218250774546,1865.90205584817
2014-07-04 03:50:00,478.261931929849,-787.824058304095,1744.34792216379
2014-07-04 04:00:00,639.661613084627,-409.192548369672,1688.51577453893
2014-07-04 04:10:00,802.918881042438,-144.015739016765,1749.85350110164
2014-07-04 04:20:00,1392.94918971885,254.995208223988,2530.9031712137
2014-07-04 04:30:00,1480.00694818651,476.847366331929,2483.1665300411
2014-07-04 04:40:00,1217.07358706508,41.4299647599794,2392.71720937019
2014-07-04 04:50:00,1132.5147611926,280.72788878848,1984.30163359673
2014-07-04 05:00:00,1039.49328713805,-14.6335970651744,2093.62017134128
2014-07-04 05:10:00,1372.58478584993,375.734746977486,2369.43482472238
2014-07-04 05:20:00,1548.9001305469,350.206535002146,2747.59372609165
2014-07-04 05:30:00,1156.33530546521,209.652106783273,2103.01850414715
2014-07-04 05:40:00,1269.03957777306,234.659217041731,2303.41993850438
2014-07-04 05:50:00,1727.09866196145,387.948272099779,3066.24905182312
2014-07-04 06:00:00,899.477038025469,-229.417796167099,2028.37187221804
2014-07-04 06:10:00,992.703386143177,255.760515449209,1729.64625683715
2014-07-04 06:20:00,524.847242145239,-366.437784468957,1416.13226875943
2014-07-04 06:30:00,577.627724403063,-36.0365671005786,1191.29201590671
2014-07-04 06:40:00,940.568430921834,-251.154910574281,2132.29177241795
2014-07-04 06:50:00,1224.23285992321,-64.1274106015621,2512.59313044798
2014-07-04 07:00:00,903.967796495686,63.2435143040353,1744.69207868734
2014-07-04 07:10:00,218.120699737733,-885.334511859004,1321.57591133447
2014-07-04 07:20:00,551.531402225542,-447.623622115859,1550.68642656694
2014-07-04 07:30:00,501.262430049609,-344.184620924016,1346.70948102323
2014-07-04 07:40:00,649.390313636235,183.746793333418,1115.03383393905
2014-07-04 07:50:00,599.96952431721,-699.221409559204,1899.16045819362
2014-07-04 08:00:00,448.62006774186,130.044075760878,767.196059722842
2014-07-04 08:10:00,950.200242585476,-166.326576916262,2066.72706208721
2014-07-04 08:20:00,500.311760640196,155.504024841437,845.119496438955
2014-07-04 08:30:00,693.914000415891,-218.023729183377,1605.85173001516
2014-07-04 08:40:00,1003.41576300775,-33.3090908790775,2040.14061689458
2014-07-04 08:50:00,824.11570983776,3.85716523124381,1644.37425444428
2014-07-04 09:00:00,941.040923322938,-191.741633039932,2073.82347968581
2014-07-04 09:10:00,420.470442357649,-607.029620902689,1447.97050561799
2014-07-04 09:20:00,85.2052250920261,-362.337823116747,532.748273300799
2014-07-04 09:30:00,887.086396929609,-128.907238221058,1903.08003208028
2014-07-04 09:40:00,842.367956757241,122.728161674543,1562.00775183994
2014-07-04 09:50:00,616.920235586725,-23.1571774397518,1256.9976486132
2014-07-04 10:00:00,737.359698727745,-442.33489677851,1917.054294234
2014-07-04 10:10:00,677.499023689445,-612.385440904187,1967.38348828308
2014-07-04 10:20:00,287.815206372955,60.2779918343216,515.352420911588
2014-07-04 10:30:00,163.96150833502,-38.2247292447584,366.147745914799
2014-07-04 10:40:00,294.936867334427,-752.888962976444,1342.7626976453
2014-07-04 10:50:00,102.955137086889,-277.445166102615,483.355440276393
2014-07-04 11:00:00,16.6520556753219,-170.138379483084,203.442490833728
2014-07-04 11:10:00,487.329274316381,-516.052708114372,1490.71125674713
2014-07-04 11:20:00,102.955137086889,-973.58339295589,1179.49366712967
2014-07-04 11:30:00,102.955137086889,-427.728844205179,633.639118378957
2014-07-04 11:40:00,145.380201190587,64.8973582984522,225.863044082721
2014-07-04 11:50:00,180.890348716137,116.405477105296,245.375220326978
2014-07-04 12:00:00,58.0188096668694,-948.596687266625,1064.63430660036
2014-07-04 12:10:00,98.9276939434635,-834.530396528019,1032.38578441495
2014-07-04 12:20:00,112.702358643967,-71.3976757576227,296.802393045558
2014-07-04 12:30:00,101.603987813781,-233.438592564694,436.646568192255
2014-07-04 12:40:00,101.603987813781,-247.246270415544,450.454246043106
2014-07-04 12:50:00,101.603987813781,-841.63868651063,1044.84666213819
2014-07-04 13:00:00,133.170442244081,-407.022601028415,673.363485516576
2014-07-04 13:10:00,82.7221593413804,-322.254896798841,487.699215481602
2014-07-04 13:20:00,225.153262343842,-766.816885728502,1217.12341041618
2014-07-04 13:30:00,323.391129569236,-270.742027223077,917.52428636155
2014-07-04 13:40:00,101.603987813781,-844.013894842845,1047.22187047041
2014-07-04 13:50:00,243.821945399581,-811.124873481194,1298.76876428036
2014-07-04 14:00:00,361.751420327793,-404.341416518152,1127.84425717374
2014-07-04 14:10:00,154.840110545254,-182.481134956221,492.16135604673
2014-07-04 14:20:00,713.990845229359,-850.004109579213,2277.98580003793
2014-07-04 14:30:00,725.57148725524,-1259.63689374661,2710.77986825709
2014-07-04 14:40:00,1133.24256050057,-836.30352087622,3102.78864187736
2014-07-04 14:50:00,1856.46228688848,-2399.37182782981,6112.29640160677
2014-07-04 15:00:00,1544.18581039237,-896.490721227504,3984.86234201224
2014-07-04 15:10:00,459.105122226759,-826.010360003016,1744.22060445653
2014-07-04 15:20:00,1502.7920885755,223.251302199392,2782.33287495162
2014-07-04 15:30:00,101.603987813781,-946.770820480785,1149.97879610835
2014-07-04 15:40:00,47.4864992254595,-284.771874132785,379.744872583704
2014-07-04 15:50:00,981.052774092227,-146.034379591995,2108.13992777645
2014-07-04 16:00:00,761.408076091273,-442.247580093944,1965.06373227649
2014-07-04 16:10:00,411.285561120733,-414.468426456681,1237.03954869815
2014-07-04 16:20:00,1061.03934186728,-926.49973816779,3048.57842190236
2014-07-04 16:30:00,745.876179164185,-804.541006843074,2296.29336517144
2014-07-04 16:40:00,1296.52326410044,-351.837689898009,2944.88421809888
2014-07-04 16:50:00,1453.7593394833,582.723813992709,2324.79486497389
2014-07-04 17:00:00,1021.95010596573,689.466586574664,1354.43362535679
2014-07-04 17:10:00,474.306479442091,-486.073767474028,1434.68672635821
2014-07-04 17:20:00,186.939296638381,-807.068765032482,1180.94735830924
2014-07-04 17:30:00,629.628233570637,-131.922170976999,1391.17863811827
2014-07-04 17:40:00,757.657045155694,-674.684877245053,2189.99896755644
2014-07-04 17:50:00,339.730292302575,-303.157824453884,982.618409059035
2014-07-04 18:00:00,731.370369914007,376.450645657004,1086.29009417101
2014-07-04 18:10:00,953.166473681295,-301.444188901591,2207.77713626418
2014-07-04 18:20:00,1333.59577310264,26.8323591672774,2640.359187038
2014-07-04 18:30:00,1147.5913463678,-228.40397775216,2523.58667048776
2014-07-04 18:40:00,878.212806678527,-122.691573702869,1879.11718705992
2014-07-04 18:50:00,509.090259736002,177.12103827112,841.059481200884
2014-07-04 19:00:00,303.275054731771,-907.390565495384,1513.94067495892
2014-07-04 19:10:00,705.718844153811,-719.217664841122,2130.65535314874
2014-07-04 19:20:00,102.35085349647,-906.161852753018,1110.86355974596
2014-07-04 19:30:00,312.172970650549,-775.88788058894,1400.23382189004
2014-07-04 19:40:00,964.491118406002,-443.421693761948,2372.40393057395
2014-07-04 19:50:00,1008.3445936383,-509.371952580615,2526.06113985721
2014-07-04 20:00:00,102.35085349647,-1051.48366323459,1256.18537022753
2014-07-04 20:10:00,102.35085349647,-1258.62852572522,1463.33023271816
2014-07-04 20:20:00,1038.33025288689,-981.099874318965,3057.76038009275
2014-07-04 20:30:00,788.192953131753,-928.206946270093,2504.5928525336
2014-07-04 20:40:00,1203.63567243976,404.031943917517,2003.23940096199
2014-07-04 20:50:00,810.179113741664,-582.921620113095,2203.27984759642
2014-07-04 21:00:00,1504.72096206093,427.094409554607,2582.34751456726
2014-07-04 21:10:00,1356.72476503719,489.208448187763,2224.24108188662
2014-07-04 21:20:00,1792.25375994971,337.828651530582,3246.67886836884
2014-07-04 21:30:00,1374.9658844779,198.194862287657,2551.73690666814
2014-07-04 21:40:00,1096.30040661398,-112.89005315652,2305.49086638449
2014-07-04 21:50:00,835.328070613298,-68.0385637052378,1738.69470493183
2014-07-04 22:00:00,1316.89240642649,-383.08140396001,3016.86621681299
2014-07-04 22:10:00,1416.08101238327,509.146715608319,2323.01530915821
2014-07-04 22:20:00,1228.56526153976,-173.274618998199,2630.40514207771
2014-07-04 22:30:00,802.91209312235,-1058.3615382029,2664.1857244476
2014-07-04 22:40:00,1318.24760864892,313.41810735695,2323.07710994089
2014-07-04 22:50:00,2212.58227675641,1056.71796868792,3368.44658482491
2014-07-04 23:00:00,1312.20681961514,255.399069832806,2369.01456939747
2014-07-04 23:10:00,1455.18426411582,-530.264082228151,3440.63261045979
2014-07-04 23:20:00,1252.91802815819,65.5430449845237,2440.29301133186
2014-07-04 23:30:00,1750.70345447876,319.301100608035,3182.10580834949
2014-07-04 23:40:00,1836.13205839992,491.901534022993,3180.36258277685
2014-07-04 23:50:00,2182.13529598113,563.752148927668,3800.51844303459
2014-07-05 00:00:00,1235.74829635963,-304.221707244332,2775.7182999636
2014-07-05 00:10:00,1791.55742781657,152.137211195255,3430.97764443788
2014-07-05 00:20:00,1830.03454168453,171.965135417108,3488.10394795195
2014-07-05 00:30:00,1441.42025491136,245.41873874733,2637.4217710754
2014-07-05 00:40:00,1203.338655869,106.723270847127,2299.95404089087
2014-07-05 00:50:00,939.84539293529,534.011073703086,1345.67971216749
2014-07-05 01:00:00,738.416191812332,-359.946238353595,1836.77862197826
2014-07-05 01:10:00,1360.55074055512,-344.467249574802,3065.56873068504
2014-07-05 01:20:00,989.238212895487,-543.362602711761,2521.83902850273
2014-07-05 01:30:00,751.440985018002,-1233.4095923975,2736.29156243351
2014-07-05 01:40:00,645.465706355287,-1761.53576906318,3052.46718177375
2014-07-05 01:50:00,761.451792979927,-621.032709163466,2143.93629512332
2014-07-05 02:00:00,780.253019929165,-305.190612263067,1865.6966521214
2014-07-05 02:10:00,764.841625482961,-890.317908419033,2420.00115938496
2014-07-05 02:20:00,1518.1244519474,-1241.91196930987,4278.16087320468
2014-07-05 02:30:00,1481.83401668734,-691.010918108207,3654.67895148289
2014-07-05 02:40:00,1160.0722135118,53.800080625861,2266.34434639774
2014-07-05 02:50:00,1682.80750401416,692.200153614083,2673.41485441424
2014-07-05 03:00:00,1493.5108867819,-1507.3499674842,4494.371741048
2014-07-05 03:10:00,1533.8904256747,-565.10005453239,3632.88090588179
2014-07-05 03:20:00,1413.78292259618,317.800868606854,2509.76497658551
2014-07-05 03:30:00,948.621825020625,-207.42030339281,2104.66395343406
2014-07-05 03:40:00,1256.55098383769,166.052824890751,2347.04914278463
2014-07-05 03:50:00,1195.13434700909,-36.0852174878346,2426.35391150602
2014-07-05 04:00:00,1267.4940320008,305.482367483853,2229.50569651775
2014-07-05 04:10:00,865.151681059698,-198.655339033703,1928.9587011531
2014-07-05 04:20:00,719.104196417292,-482.821150682102,1921.02954351669
2014-07-05 04:30:00,487.639121163069,-603.612310298383,1578.89055262452
2014-07-05 04:40:00,108.709240513127,-1074.05390004658,1291.47238107284
2014-07-05 04:50:00,519.358714411055,-444.341385550892,1483.058814373
2014-07-05 05:00:00,53.5645533634164,-1002.4660118508,1109.59511857764
2014-07-05 05:10:00,105.39277298248,-884.900557299008,1095.68610326397
2014-07-05 05:20:00,105.39277298248,-1119.33153340923,1330.11707937419
2014-07-05 05:30:00,213.016054317875,-807.817048593664,1233.84915722941
2014-07-05 05:40:00,59.2253576601197,-972.545436008061,1090.9961513283
2014-07-05 05:50:00,480.001736730213,-848.221502036523,1808.22497549695
2014-07-05 06:00:00,660.335371299208,-374.081540137697,1694.75228273611
2014-07-05 06:10:00,388.533127648894,-478.028353147477,1255.09460844527
2014-07-05 06:20:00,426.042310823531,-563.054367969801,1415.13898961686
2014-07-05 06:30:00,416.181919765744,-28.2457481398444,860.609587671333
2014-07-05 06:40:00,708.115530258641,-260.954278716268,1677.18533923355
2014-07-05 06:50:00,733.029143272104,-540.094457430776,2006.15274397498
2014-07-05 07:00:00,588.259992446459,-315.736104890249,1492.25608978317
2014-07-05 07:10:00,1116.47370111315,4.34356184586341,2228.60384038043
2014-07-05 07:20:00,882.41478662823,113.506962070132,1651.32261118633
2014-07-05 07:30:00,778.379423554184,-30.7510990851899,1587.50994619356
2014-07-05 07:40:00,1010.64354703859,542.73361268512,1478.55348139206
2014-07-05 07:50:00,779.68293374224,-450.929687678489,2010.29555516297
2014-07-05 08:00:00,295.007854321521,-178.539400624241,768.555109267283
2014-07-05 08:10:00,253.452871463085,-863.195843218483,1370.10158614465
2014-07-05 08:20:00,401.058128595981,56.1999722476064,745.916284944356
2014-07-05 08:30:00,622.854805421852,-276.103371580838,1521.81298242454
2014-07-05 08:40:00,510.677142822971,93.9101303727689,927.444155273172
2014-07-05 08:50:00,279.819115239564,-725.386811921632,1285.02504240076
